Unnamed: 0,ProductName,Price,Quantity,CustomerNo,Country,Date_day,Date_month,Date_year 
497457,1574,13.27,2,17085.0,21,16,0,0
497458,2572,11.74,3,17085.0,21,16,0,0
497459,1704,11.94,6,17085.0,21,16,0,0
497460,1297,12.86,2,17085.0,21,16,0,0
497461,1851,12.4,6,17085.0,21,16,0,0
497462,972,11.53,3,17085.0,21,16,0,0
497463,1433,13.27,2,17085.0,21,16,0,0
497464,2698,11.98,5,17085.0,21,16,0,0
497465,1437,13.27,2,17085.0,21,16,0,0
497466,632,12.25,3,17085.0,21,16,0,0
497467,2507,18.4,2,17085.0,21,16,0,0
497468,1576,13.27,2,17085.0,21,16,0,0
497469,1119,11.53,24,17085.0,21,16,0,0
497470,2421,11.53,4,17085.0,21,16,0,0
497471,2392,11.53,8,17085.0,21,16,0,0
497472,654,13.27,6,17085.0,21,16,0,0
497473,1944,13.27,4,17085.0,21,16,0,0
497474,1770,13.27,4,17085.0,21,16,0,0
497475,1298,11.53,3,17085.0,21,16,0,0
497476,2411,11.53,6,17085.0,21,16,0,0
497477,1367,12.4,2,17085.0,21,16,0,0
497478,987,14.09,10,17085.0,21,16,0,0
497479,1600,12.25,5,17085.0,21,16,0,0
497480,1152,11.94,6,17085.0,21,16,0,0
497481,1154,11.94,6,17085.0,21,16,0,0
497482,1130,12.4,5,17085.0,21,16,0,0
497483,95,14.61,1,17085.0,21,16,0,0
497484,96,14.61,1,17085.0,21,16,0,0
497485,98,14.61,1,17085.0,21,16,0,0
497486,1369,12.86,6,14099.0,21,16,0,0
497487,1910,12.86,6,14099.0,21,16,0,0
497488,1130,11.12,48,14099.0,21,16,0,0
497489,11,11.12,6,14099.0,21,16,0,0
497490,9,11.12,6,14099.0,21,16,0,0
497491,10,11.12,6,14099.0,21,16,0,0
497492,2442,14.61,1,14099.0,21,16,0,0
497493,573,18.96,1,14099.0,21,16,0,0
497494,574,15.32,2,14099.0,21,16,0,0
497495,469,10.68,12,14099.0,21,16,0,0
497496,391,10.68,12,14099.0,21,16,0,0
497497,456,10.68,12,14099.0,21,16,0,0
497498,213,10.68,12,14099.0,21,16,0,0
497499,1011,10.68,12,14099.0,21,16,0,0
497500,1575,13.27,2,14099.0,21,16,0,0
497501,1576,13.27,2,14099.0,21,16,0,0
497502,1573,13.27,2,14099.0,21,16,0,0
497503,641,13.27,4,14099.0,21,16,0,0
497504,2124,18.96,2,14099.0,21,16,0,0
497505,250,11.53,12,14099.0,21,16,0,0
497506,465,10.68,12,14099.0,21,16,0,0
497507,1120,12.86,2,14099.0,21,16,0,0
497508,390,11.53,24,14099.0,21,16,0,0
497509,1404,10.68,7,14099.0,21,16,0,0
497510,1400,10.68,6,14099.0,21,16,0,0
497511,1398,10.68,6,14099.0,21,16,0,0
497512,1851,12.4,3,14099.0,21,16,0,0
497513,1504,12.4,3,14099.0,21,16,0,0
497514,1436,12.4,3,14099.0,21,16,0,0
497515,1437,13.27,6,14099.0,21,16,0,0
497516,149,12.4,6,14099.0,21,16,0,0
497517,236,11.98,6,14099.0,21,16,0,0
497518,1012,12.4,7,14099.0,21,16,0,0
497519,1201,13.27,3,14099.0,21,16,0,0
497520,854,12.4,4,14099.0,21,16,0,0
497521,1525,12.4,3,14099.0,21,16,0,0
497522,1610,10.55,48,14099.0,21,16,0,0
497523,1614,10.55,24,14099.0,21,16,0,0
497524,1617,10.55,48,14099.0,21,16,0,0
497525,1615,10.55,24,14099.0,21,16,0,0
497526,1997,11.94,12,12721.0,7,16,0,0
497527,849,12.25,24,12721.0,7,16,0,0
497528,154,11.12,10,12721.0,7,16,0,0
497529,1775,11.94,12,12721.0,7,16,0,0
497530,2466,11.53,12,12721.0,7,16,0,0
497531,2658,11.94,8,12721.0,7,16,0,0
497532,2025,11.94,8,12721.0,7,16,0,0
497533,1965,13.58,6,12721.0,7,16,0,0
497534,1808,13.58,6,12721.0,7,16,0,0
497535,799,16.35,3,12721.0,7,16,0,0
497536,800,16.35,3,12721.0,7,16,0,0
497537,1933,18.4,2,12721.0,7,16,0,0
497538,1130,12.4,12,12721.0,7,16,0,0
497539,1388,5.97,10,12721.0,7,16,0,0
497540,1807,11.34,72,16422.0,21,16,0,0
497541,1622,10.91,96,16422.0,21,16,0,0
497542,2251,12.4,36,16422.0,21,16,0,0
497543,862,11.12,24,16422.0,21,16,0,0
497544,861,11.12,24,16422.0,21,16,0,0
497545,2644,13.27,12,16422.0,21,16,0,0
497546,2178,11.53,24,16422.0,21,16,0,0
497547,551,10.68,48,16422.0,21,16,0,0
497548,2068,12.86,24,18092.0,21,16,0,0
497549,1099,12.86,24,18092.0,21,16,0,0
497550,857,12.86,36,18092.0,21,16,0,0
497551,557,14.61,48,18092.0,21,16,0,0
497552,1293,13.72,48,18092.0,21,16,0,0
497553,2479,11.34,96,13104.0,21,16,0,0
497554,1127,12.4,12,15078.0,21,16,0,0
497555,1925,12.4,10,15078.0,21,16,0,0
497556,2242,13.27,6,15078.0,21,16,0,0
497557,1273,12.25,20,15078.0,21,16,0,0
497558,1012,12.4,12,15078.0,21,16,0,0
497559,1525,12.4,6,15078.0,21,16,0,0
497560,1851,12.4,12,15078.0,21,16,0,0
497561,747,18.4,2,15078.0,21,16,0,0
497562,768,18.4,2,15078.0,21,16,0,0
497563,760,18.4,2,15078.0,21,16,0,0
497564,1266,6.13,10,15078.0,21,16,0,0
497565,1262,6.13,20,15078.0,21,16,0,0
497566,1265,6.13,20,15078.0,21,16,0,0
497567,1385,5.97,10,15078.0,21,16,0,0
497568,755,18.4,2,15078.0,21,16,0,0
497569,2442,14.61,6,14113.0,21,16,0,0
497570,2106,14.61,96,14113.0,21,16,0,0
497571,79,10.66,720,13027.0,21,16,0,0
497572,78,10.66,480,13027.0,21,16,0,0
497573,1633,10.66,480,13027.0,21,16,0,0
497574,1631,10.66,480,13027.0,21,16,0,0
497575,1636,10.66,480,13027.0,21,16,0,0
497576,1635,10.66,960,13027.0,21,16,0,0
497577,767,18.4,1,16713.0,21,16,0,0
497578,764,18.4,1,16713.0,21,16,0,0
497579,762,18.4,1,16713.0,21,16,0,0
497580,24,18.96,2,16713.0,21,16,0,0
497581,2626,12.4,4,16713.0,21,16,0,0
497582,2258,14.61,1,16713.0,21,16,0,0
497583,1941,11.94,6,16713.0,21,16,0,0
497584,1428,13.27,3,16713.0,21,16,0,0
497585,2102,11.53,6,16713.0,21,16,0,0
497586,1392,11.53,4,16713.0,21,16,0,0
497587,2146,15.32,2,16713.0,21,16,0,0
497588,2630,16.35,2,16713.0,21,16,0,0
497589,2145,15.32,3,16713.0,21,16,0,0
497590,20,18.4,2,16713.0,21,16,0,0
497591,1120,12.86,3,16713.0,21,16,0,0
497592,1122,11.53,2,16713.0,21,16,0,0
497593,1704,11.94,6,16713.0,21,16,0,0
497594,1965,13.58,2,16713.0,21,16,0,0
497595,1808,13.58,2,16713.0,21,16,0,0
497596,1934,11.53,1,16713.0,21,16,0,0
497597,1076,11.53,1,16713.0,21,16,0,0
497598,2698,11.98,2,16713.0,21,16,0,0
497599,236,11.98,2,16713.0,21,16,0,0
497600,1525,12.4,2,16713.0,21,16,0,0
497601,2021,15.32,3,16713.0,21,16,0,0
497602,1293,14.09,3,16713.0,21,16,0,0
497603,829,14.61,3,16713.0,21,16,0,0
497604,857,13.27,2,16713.0,21,16,0,0
497605,243,12.86,3,16713.0,21,16,0,0
497606,888,14.09,1,16713.0,21,16,0,0
497607,887,14.09,2,16713.0,21,16,0,0
497608,1919,13.27,1,16713.0,21,16,0,0
497609,1918,13.27,1,16713.0,21,16,0,0
497610,103,14.09,2,16713.0,21,16,0,0
497611,101,14.09,3,16713.0,21,16,0,0
497612,100,14.09,2,16713.0,21,16,0,0
497613,104,14.09,3,16713.0,21,16,0,0
497614,105,14.09,3,16713.0,21,16,0,0
497615,2106,15.32,3,16713.0,21,16,0,0
497616,2613,14.09,2,16713.0,21,16,0,0
497617,2432,11.53,3,16713.0,21,16,0,0
497618,1213,11.53,6,16713.0,21,16,0,0
497619,1044,12.4,4,16713.0,21,16,0,0
497620,2014,14.09,4,15312.0,21,16,0,0
497621,1015,14.09,4,15312.0,21,16,0,0
497622,1770,13.27,12,15312.0,21,16,0,0
497623,654,13.27,12,15312.0,21,16,0,0
497624,73,11.94,12,15312.0,21,16,0,0
497625,2421,11.53,12,15312.0,21,16,0,0
497626,2392,11.53,12,15312.0,21,16,0,0
497627,2117,11.12,12,15312.0,21,16,0,0
497628,1620,11.12,12,15312.0,21,16,0,0
497629,1633,10.81,24,15312.0,21,16,0,0
497630,420,14.09,6,15312.0,21,16,0,0
497631,1426,15.32,4,15312.0,21,16,0,0
497632,2644,13.27,6,15312.0,21,16,0,0
497633,460,10.68,12,15312.0,21,16,0,0
497634,2674,10.68,25,15312.0,21,16,0,0
497635,1293,14.09,8,15312.0,21,16,0,0
497636,1435,11.12,12,16143.0,21,16,0,0
497637,1432,10.68,20,16143.0,21,16,0,0
497638,2164,11.53,12,16143.0,21,16,0,0
497639,2145,15.32,3,16143.0,21,16,0,0
497640,2187,14.3,4,16143.0,21,16,0,0
497641,2118,15.32,4,16143.0,21,16,0,0
497642,2449,11.53,10,16143.0,21,16,0,0
497643,1971,13.27,6,16143.0,21,16,0,0
497644,1962,15.32,3,16143.0,21,16,0,0
497645,1304,12.25,24,14298.0,21,16,0,0
497646,1303,12.25,24,14298.0,21,16,0,0
497647,390,11.53,24,14298.0,21,16,0,0
497648,192,10.68,48,14298.0,21,16,0,0
497649,1130,11.12,24,14298.0,21,16,0,0
497650,1698,10.47,108,14298.0,21,16,0,0
497651,1699,10.47,108,14298.0,21,16,0,0
497652,1697,10.47,108,14298.0,21,16,0,0
497653,2501,12.25,8,14298.0,21,16,0,0
497654,427,12.25,24,14298.0,21,16,0,0
497655,428,12.25,24,14298.0,21,16,0,0
497656,1881,10.68,36,14298.0,21,16,0,0
497657,2431,11.53,24,14298.0,21,16,0,0
497658,2430,11.53,24,14298.0,21,16,0,0
497659,454,11.12,24,14298.0,21,16,0,0
497660,889,10.44,48,14298.0,21,16,0,0
497661,1467,10.47,144,14298.0,21,16,0,0
497662,2122,11.53,48,14298.0,21,16,0,0
497663,2295,12.25,12,14298.0,21,16,0,0
497664,701,11.12,24,14298.0,21,16,0,0
497665,1865,12.25,12,14298.0,21,16,0,0
497666,1193,10.68,60,14298.0,21,16,0,0
497667,1373,10.68,270,14298.0,21,16,0,0
497668,828,11.12,24,14298.0,21,16,0,0
497669,833,11.12,24,14298.0,21,16,0,0
497670,156,10.68,48,14298.0,21,16,0,0
497671,2068,12.86,24,14298.0,21,16,0,0
497672,398,10.58,100,14298.0,21,16,0,0
497673,1583,10.47,24,14298.0,21,16,0,0
497674,1247,10.47,48,14298.0,21,16,0,0
497675,2401,10.47,48,14298.0,21,16,0,0
497676,597,10.47,48,14298.0,21,16,0,0
497677,1579,10.47,48,14298.0,21,16,0,0
497678,1868,10.99,36,14298.0,21,16,0,0
497679,654,12.86,32,14298.0,21,16,0,0
497680,1293,13.72,12,14298.0,21,16,0,0
497681,1922,12.4,24,14298.0,21,16,0,0
497682,1944,12.86,32,14298.0,21,16,0,0
497683,857,12.86,12,14298.0,21,16,0,0
497684,1964,10.99,20,14298.0,21,16,0,0
497685,2393,10.99,20,14298.0,21,16,0,0
497686,2655,10.99,40,14298.0,21,16,0,0
497687,513,10.99,20,14298.0,21,16,0,0
497688,514,10.99,40,14298.0,21,16,0,0
497689,515,10.99,40,14298.0,21,16,0,0
497690,1208,15.02,2,14527.0,21,16,0,0
497691,1114,14.09,1,14527.0,21,16,0,0
497692,2613,14.09,1,14527.0,21,16,0,0
497693,1932,18.96,1,14527.0,21,16,0,0
497694,2632,16.86,2,14527.0,21,16,0,0
497695,747,18.4,1,14527.0,21,16,0,0
497696,2423,17.17,1,14527.0,21,16,0,0
497697,654,13.27,1,14527.0,21,16,0,0
497698,1961,11.53,2,14527.0,21,16,0,0
497699,735,14.61,1,14527.0,21,16,0,0
497700,550,15.32,1,14527.0,21,16,0,0
497701,1962,15.32,1,14527.0,21,16,0,0
497702,1969,13.27,1,14527.0,21,16,0,0
497703,2517,16.35,2,14527.0,21,16,0,0
497704,1265,6.13,2,14527.0,21,16,0,0
497705,51,11.53,12,14733.0,21,16,0,0
497706,2618,11.53,20,14733.0,21,16,0,0
497707,554,11.53,36,14733.0,21,16,0,0
497708,2511,10.64,36,14733.0,21,16,0,0
497709,2295,12.25,24,14733.0,21,16,0,0
497710,654,12.86,32,14733.0,21,16,0,0
497711,2057,11.53,12,14733.0,21,16,0,0
497712,2145,15.32,3,14733.0,21,16,0,0
497713,1174,11.74,40,14733.0,21,16,0,0
497714,1173,12.86,40,14733.0,21,16,0,0
497715,1370,16.35,3,14733.0,21,16,0,0
497716,1168,11.94,24,14733.0,21,16,0,0
497717,1546,18.96,12,14733.0,21,16,0,0
497718,2630,15.32,16,14733.0,21,16,0,0
497719,1147,11.12,24,14733.0,21,16,0,0
497720,1039,14.61,18,14733.0,21,16,0,0
497721,1479,15.32,48,14062.0,21,16,0,0
497722,2145,15.32,3,13319.0,21,16,0,0
497723,136,13.27,8,13319.0,21,16,0,0
497724,1099,13.27,6,13319.0,21,16,0,0
497725,2068,13.27,6,13319.0,21,16,0,0
497726,881,13.27,6,13319.0,21,16,0,0
497727,874,14.61,4,13319.0,21,16,0,0
497728,574,15.32,9,13319.0,21,16,0,0
497729,1635,10.81,24,13319.0,21,16,0,0
497730,77,10.81,24,13319.0,21,16,0,0
497731,2513,11.53,24,13319.0,21,16,0,0
497732,564,12.4,12,13319.0,21,16,0,0
497733,143,11.53,12,13319.0,21,16,0,0
497734,1528,13.27,12,13319.0,21,16,0,0
497735,1845,11.94,12,13319.0,21,16,0,0
497736,2075,13.27,6,13319.0,21,16,0,0
497737,2072,18.4,2,13319.0,21,16,0,0
497738,635,14.09,8,13319.0,21,16,0,0
497739,1130,11.12,24,13319.0,21,16,0,0
497740,2106,15.32,6,13319.0,21,16,0,0
497741,1203,11.74,12,13319.0,21,16,0,0
497742,2070,12.86,12,13319.0,21,16,0,0
497743,69,12.4,12,13319.0,21,16,0,0
497744,100,14.09,4,13319.0,21,16,0,0
497745,101,14.09,4,13319.0,21,16,0,0
497746,105,14.09,4,13319.0,21,16,0,0
497747,103,14.09,4,13319.0,21,16,0,0
497748,550,15.32,4,13319.0,21,16,0,0
497749,857,13.27,6,13319.0,21,16,0,0
497750,1670,15.02,10,13319.0,21,16,0,0
497751,2375,15.32,6,13319.0,21,16,0,0
497752,1202,11.53,12,13319.0,21,16,0,0
497753,1242,11.74,24,13319.0,21,16,0,0
497754,1657,12.86,40,17621.0,21,16,0,0
497755,1662,12.86,40,17621.0,21,16,0,0
497756,1874,13.27,6,17621.0,21,16,0,0
497757,2068,13.27,6,17621.0,21,16,0,0
497758,496,13.69,2,15595.0,21,16,0,0
497759,1008,11.95,1,15595.0,21,16,0,0
497760,422,14.57,1,15595.0,21,16,0,0
497761,1389,14.57,1,15595.0,21,16,0,0
497762,2473,14.57,1,15595.0,21,16,0,0
497763,2626,14.57,5,15595.0,21,16,0,0
497764,457,11.12,1,15595.0,21,16,0,0
497765,101,18.06,1,15595.0,21,16,0,0
497766,105,18.06,1,15595.0,21,16,0,0
497767,104,18.06,1,15595.0,21,16,0,0
497768,103,18.06,1,15595.0,21,16,0,0
497769,2038,13.69,1,15595.0,21,16,0,0
497770,886,18.06,2,15595.0,21,16,0,0
497771,2344,11.95,1,15595.0,21,16,0,0
497772,2151,13.69,1,15595.0,21,16,0,0
497773,2432,12.82,3,15595.0,21,16,0,0
497774,1601,14.57,1,15595.0,21,16,0,0
497775,467,11.12,1,15595.0,21,16,0,0
497776,468,11.12,1,15595.0,21,16,0,0
497777,1208,19.8,3,15595.0,21,16,0,0
497778,1207,15.02,1,15595.0,21,16,0,0
497779,787,13.69,1,15595.0,21,16,0,0
497780,1131,14.57,1,15595.0,21,16,0,0
497781,1595,13.3,1,15595.0,21,16,0,0
497782,528,14.57,1,15595.0,21,16,0,0
497783,199,15.44,1,15595.0,21,16,0,0
497784,1243,18.93,4,15595.0,21,16,0,0
497785,1242,13.69,4,15595.0,21,16,0,0
497786,25,14.57,1,15595.0,21,16,0,0
497787,1369,15.44,1,15595.0,21,16,0,0
497788,527,13.69,1,15595.0,21,16,0,0
497789,526,13.69,3,15595.0,21,16,0,0
497790,598,12.82,1,15595.0,21,16,0,0
497791,2364,12.82,2,15595.0,21,16,0,0
497792,383,11.11,1,15595.0,21,16,0,0
497793,2358,11.95,1,15595.0,21,16,0,0
497794,487,16.31,4,15595.0,21,16,0,0
497795,2243,15.44,1,15595.0,21,16,0,0
497796,2108,11.95,2,15595.0,21,16,0,0
497797,1373,13.69,2,15595.0,21,16,0,0
497798,1193,13.69,2,15595.0,21,16,0,0
497799,1703,12.82,1,15595.0,21,16,0,0
497800,2251,14.57,1,15595.0,21,16,0,0
497801,1232,13.69,5,15595.0,21,16,0,0
497802,56,15.44,2,15595.0,21,16,0,0
497803,50,13.69,6,15595.0,21,16,0,0
497804,2223,18.93,1,15595.0,21,16,0,0
497805,2218,18.93,1,15595.0,21,16,0,0
497806,635,18.93,1,15595.0,21,16,0,0
497807,2011,11.95,1,15595.0,21,16,0,0
497808,2643,18.06,2,15595.0,21,16,0,0
497809,218,11.56,1,15595.0,21,16,0,0
497810,854,14.57,1,15595.0,21,16,0,0
497811,2000,18.06,1,15595.0,21,16,0,0
497812,1293,18.06,1,15595.0,21,16,0,0
497813,511,14.57,1,15595.0,21,16,0,0
497814,510,13.69,1,15595.0,21,16,0,0
497815,504,13.69,1,15595.0,21,16,0,0
497816,2663,10.69,4,15595.0,21,16,0,0
497817,2070,15.44,1,15595.0,21,16,0,0
497818,2139,14.57,1,15595.0,21,16,0,0
497819,2150,12.82,2,15595.0,21,16,0,0
497820,2144,12.82,2,15595.0,21,16,0,0
497821,43,11.98,2,15595.0,21,16,0,0
497822,2622,12.82,1,15595.0,21,16,0,0
497823,224,18.06,1,15595.0,21,16,0,0
497824,398,11.12,2,15595.0,21,16,0,0
497825,2363,13.69,1,15595.0,21,16,0,0
497826,1470,13.69,1,15595.0,21,16,0,0
497827,1734,14.57,2,15595.0,21,16,0,0
497828,143,12.82,3,15595.0,21,16,0,0
497829,144,12.82,2,15595.0,21,16,0,0
497830,2197,13.3,1,15595.0,21,16,0,0
497831,69,14.57,1,15595.0,21,16,0,0
497832,2090,11.95,1,15595.0,21,16,0,0
497833,2087,11.95,1,15595.0,21,16,0,0
497834,271,13.69,6,15595.0,21,16,0,0
497835,654,16.31,2,15595.0,21,16,0,0
497836,1933,18.93,1,15595.0,21,16,0,0
497837,2333,11.12,1,15595.0,21,16,0,0
497838,1581,11.95,1,15595.0,21,16,0,0
497839,2286,15.9,1,15595.0,21,16,0,0
497840,974,12.85,1,15595.0,21,16,0,0
497841,721,11.98,1,15595.0,21,16,0,0
497842,2382,15.47,1,15595.0,21,16,0,0
497843,664,14.6,1,15595.0,21,16,0,0
497844,1251,16.34,1,15595.0,21,16,0,0
497845,1250,14.16,1,15595.0,21,16,0,0
497846,1346,11.12,1,15595.0,21,16,0,0
497847,1218,11.95,2,15595.0,21,16,0,0
497848,190,13.69,1,15595.0,21,16,0,0
497849,1924,10.69,3,15595.0,21,16,0,0
497850,2321,10.69,3,15595.0,21,16,0,0
497851,1585,12.82,1,15595.0,21,16,0,0
497852,847,10.69,5,15595.0,21,16,0,0
497853,1874,16.31,1,15595.0,21,16,0,0
497854,797,12.82,1,15595.0,21,16,0,0
497855,1946,12.82,1,15595.0,21,16,0,0
497856,1808,17.19,1,15595.0,21,16,0,0
497857,1509,15.44,1,15595.0,21,16,0,0
497858,2655,11.95,2,15595.0,21,16,0,0
497859,2393,11.95,1,15595.0,21,16,0,0
497860,592,18.06,1,15595.0,21,16,0,0
497861,1878,12.82,1,15595.0,21,16,0,0
497862,6,11.56,3,15595.0,21,16,0,0
497863,2062,13.69,1,15595.0,21,16,0,0
497864,2526,12.82,1,15595.0,21,16,0,0
497865,2523,12.82,2,15595.0,21,16,0,0
497866,583,12.82,8,15595.0,21,16,0,0
497867,843,15.44,1,15595.0,21,16,0,0
497868,2209,12.82,1,15595.0,21,16,0,0
497869,1275,13.69,1,15595.0,21,16,0,0
497870,2472,13.69,2,15595.0,21,16,0,0
497871,1880,14.57,3,15595.0,21,16,0,0
497872,1851,14.57,1,15595.0,21,16,0,0
497873,2604,13.69,8,15595.0,21,16,0,0
497874,2588,13.69,3,15595.0,21,16,0,0
497875,1635,11.56,3,15595.0,21,16,0,0
497876,2599,18.06,2,15595.0,21,16,0,0
497877,2540,15.44,1,15595.0,21,16,0,0
497878,838,12.82,1,15595.0,21,16,0,0
497879,2329,14.57,2,15595.0,21,16,0,0
497880,1616,11.95,1,15595.0,21,16,0,0
497881,1224,11.95,1,15595.0,21,16,0,0
497882,1941,13.69,1,15595.0,21,16,0,0
497883,14,12.82,1,15595.0,21,16,0,0
497884,857,13.27,11,15595.0,21,16,0,0
497885,2069,15.44,1,15595.0,21,16,0,0
497886,643,11.12,1,15595.0,21,16,0,0
497887,2306,15.44,1,15595.0,21,16,0,0
497888,2397,15.44,1,15595.0,21,16,0,0
497889,195,11.12,1,15595.0,21,16,0,0
497890,1997,13.69,1,15595.0,21,16,0,0
497891,1913,11.95,1,15595.0,21,16,0,0
497892,2556,11.95,4,15595.0,21,16,0,0
497893,2536,12.82,2,15595.0,21,16,0,0
497894,584,10.69,1,15595.0,21,16,0,0
497895,585,10.69,1,15595.0,21,16,0,0
497896,587,10.69,1,15595.0,21,16,0,0
497897,1043,14.57,1,15595.0,21,16,0,0
497898,556,13.69,1,15595.0,21,16,0,0
497899,1744,14.57,1,15595.0,21,16,0,0
497900,1202,13.69,1,15595.0,21,16,0,0
497901,239,18.06,1,15595.0,21,16,0,0
497902,2641,12.82,2,15595.0,21,16,0,0
497903,1885,14.57,1,15595.0,21,16,0,0
497904,2113,11.12,1,15595.0,21,16,0,0
497905,2307,13.69,2,15595.0,21,16,0,0
497906,2408,13.69,1,15595.0,21,16,0,0
497907,2188,12.82,1,15595.0,21,16,0,0
497908,1614,11.12,1,15595.0,21,16,0,0
497909,1632,11.56,1,15595.0,21,16,0,0
497910,1633,11.56,1,15595.0,21,16,0,0
497911,1617,11.12,1,15595.0,21,16,0,0
497912,2544,12.82,3,15595.0,21,16,0,0
497913,909,12.82,2,15595.0,21,16,0,0
497914,1915,11.12,1,15595.0,21,16,0,0
497915,2443,11.12,1,15595.0,21,16,0,0
497916,2371,11.12,5,15595.0,21,16,0,0
497917,559,10.69,3,15595.0,21,16,0,0
497918,552,13.69,1,15595.0,21,16,0,0
497919,73,13.69,1,15595.0,21,16,0,0
497920,2033,13.69,1,15595.0,21,16,0,0
497921,1658,16.31,1,15595.0,21,16,0,0
497922,1657,16.31,3,15595.0,21,16,0,0
497923,1655,16.31,1,15595.0,21,16,0,0
497924,1298,12.82,1,15595.0,21,16,0,0
497925,987,18.06,1,15595.0,21,16,0,0
497926,2106,15.44,6,15595.0,21,16,0,0
497927,1718,15.44,1,15595.0,21,16,0,0
497928,2135,12.82,1,15595.0,21,16,0,0
497929,1788,11.95,1,15595.0,21,16,0,0
497930,1374,13.69,2,15595.0,21,16,0,0
497931,564,14.57,1,15595.0,21,16,0,0
497932,563,14.57,1,15595.0,21,16,0,0
497933,1842,11.95,1,15595.0,21,16,0,0
497934,1843,11.95,2,15595.0,21,16,0,0
497935,2513,12.82,1,15595.0,21,16,0,0
497936,435,16.31,3,15595.0,21,16,0,0
497937,434,18.93,1,15595.0,21,16,0,0
497938,2335,11.95,2,15595.0,21,16,0,0
497939,1868,11.95,5,15595.0,21,16,0,0
497940,1314,13.69,2,15595.0,21,16,0,0
497941,984,18.93,1,15595.0,21,16,0,0
497942,1448,18.06,1,15595.0,21,16,0,0
497943,986,18.93,1,15595.0,21,16,0,0
497944,1379,11.95,1,15595.0,21,16,0,0
497945,1204,11.95,1,15595.0,21,16,0,0
497946,861,11.95,1,15595.0,21,16,0,0
497947,1169,12.82,1,15595.0,21,16,0,0
497948,620,15.44,2,15595.0,21,16,0,0
497949,1227,13.69,2,15595.0,21,16,0,0
497950,1573,16.31,3,15595.0,21,16,0,0
497951,1574,16.31,2,15595.0,21,16,0,0
497952,904,16.31,1,15595.0,21,16,0,0
497953,774,11.56,2,15595.0,21,16,0,0
497954,1199,13.69,1,15595.0,21,16,0,0
497955,515,11.95,1,15595.0,21,16,0,0
497956,514,11.95,1,15595.0,21,16,0,0
497957,1287,16.31,2,15595.0,21,16,0,0
497958,1032,16.31,1,15595.0,21,16,0,0
497959,1037,16.31,1,15595.0,21,16,0,0
497960,529,14.57,1,15595.0,21,16,0,0
497961,1925,14.57,1,15595.0,21,16,0,0
497962,2474,14.57,1,15595.0,21,16,0,0
497963,1666,15.44,1,15595.0,21,16,0,0
497964,1497,12.82,1,15595.0,21,16,0,0
497965,1496,12.82,1,15595.0,21,16,0,0
497966,1634,11.56,1,15595.0,21,16,0,0
497967,0,11.95,1,15595.0,21,16,0,0
497968,75,11.56,1,15595.0,21,16,0,0
497969,1119,12.82,2,15595.0,21,16,0,0
497970,1528,16.31,1,15595.0,21,16,0,0
497971,1152,13.69,2,15595.0,21,16,0,0
497972,849,14.57,2,15595.0,21,16,0,0
497973,1174,13.69,1,15595.0,21,16,0,0
497974,2137,18.93,1,15595.0,21,16,0,0
497975,1708,18.93,1,15595.0,21,16,0,0
497976,536,12.82,1,15595.0,21,16,0,0
497977,1404,11.12,1,15595.0,21,16,0,0
497978,1397,11.12,1,15595.0,21,16,0,0
497979,1403,11.12,1,15595.0,21,16,0,0
497980,1457,11.12,1,15595.0,21,16,0,0
497981,1848,13.69,1,15595.0,21,16,0,0
497982,1849,13.69,1,15595.0,21,16,0,0
497983,2479,12.82,1,15595.0,21,16,0,0
497984,1161,12.82,1,15595.0,21,16,0,0
497985,1431,14.57,1,15595.0,21,16,0,0
497986,2652,11.95,1,15595.0,21,16,0,0
497987,568,11.95,1,15595.0,21,16,0,0
497988,569,11.95,2,15595.0,21,16,0,0
497989,1016,11.95,1,15595.0,21,16,0,0
497990,1623,11.95,1,15595.0,21,16,0,0
497991,1610,11.12,1,15595.0,21,16,0,0
497992,851,31.14,1,16492.0,21,16,0,0
497993,599,14.57,1,15595.0,21,16,0,0
497994,492,13.69,2,15595.0,21,16,0,0
497995,1265,7.29,1,15595.0,21,16,0,0
497996,1259,7.29,1,15595.0,21,16,0,0
497997,1268,7.29,2,15595.0,21,16,0,0
497998,1262,7.29,2,15595.0,21,16,0,0
497999,1260,8.16,3,15595.0,21,16,0,0
498000,1264,7.29,1,15595.0,21,16,0,0
498001,1385,7.29,1,15595.0,21,16,0,0
498002,1382,7.29,1,15595.0,21,16,0,0
498003,622,12.86,12,17090.0,21,16,0,0
498004,618,12.86,12,17090.0,21,16,0,0
498005,550,14.61,24,16353.0,21,16,0,0
498006,532,14.09,6,12681.0,7,16,0,0
498007,2134,13.27,6,12681.0,7,16,0,0
498008,1997,11.94,24,12681.0,7,16,0,0
498009,598,11.53,12,12681.0,7,16,0,0
498010,1014,11.53,12,12681.0,7,16,0,0
498011,1369,12.86,18,12681.0,7,16,0,0
498012,526,11.94,24,12681.0,7,16,0,0
498013,390,16.35,4,12681.0,7,16,0,0
498014,433,31.14,1,14631.0,21,16,0,0
498015,2239,11.53,10,12681.0,7,16,0,0
498016,514,11.12,10,12681.0,7,16,0,0
498017,287,14.09,4,12681.0,7,16,0,0
498018,1922,12.86,6,12681.0,7,16,0,0
498019,2371,10.68,12,12681.0,7,16,0,0
498020,852,10.68,12,12681.0,7,16,0,0
498021,1242,11.74,12,12681.0,7,16,0,0
